id,date,trial_time,value,x,y,word_one,word_two,trial_number,chunk_number,prolific_id,study_id,session_id
21764,2025-06-05T21:45:43.696Z,3090,48,121,105,Less Good for Background,More Good for Background,58,56,67d9bf357226ad721472c55a,6841eb3a0ba25ff6e5027164,68420e5793254d69af08b683
21765,2025-06-05T21:45:43.611Z,3354,62,212,62,Less Good for Safe Signal,More Good for Safe Signal,63,16,643ead9be9be7fa2c20e1a53,6841eb3a0ba25ff6e5027164,68420e733abfcd00c70bddab
21766,2025-06-05T21:45:44.792Z,2595,82,224,45,Less Good for Background,More Good for Background,43,81,646d038cce3ffb51e477bdb8,6841eb3a0ba25ff6e5027164,68420e823abfcd00c70bddb6
21767,2025-06-05T21:45:43.526Z,1853,58,97,22,Less Good for Safe Signal,More Good for Safe Signal,75,28,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe
21768,2025-06-05T21:45:43.868Z,3271,100,121,107,Less Good for Safe Signal,More Good for Safe Signal,58,46,68370f46cf10e02a5a995f3c,6841eb3a0ba25ff6e5027164,68420e767e9e1cb1e02df8ca
21769,2025-06-05T21:45:45.300Z,1389,51,41,105,Less Good for Background,More Good for Background,23,84,664e42014c63148e9a1dacd7,6841eb3a0ba25ff6e5027164,68420e6412733e444ca2f294
21770,2025-06-05T21:45:43.594Z,5295,58,122,126,Less Good for Safe Signal,More Good for Safe Signal,46,7,6716283de5fe806da4523e16,6841eb3a0ba25ff6e5027164,68420e3c2cbaf65e38a0e498
21771,2025-06-05T21:45:44.615Z,1499,47,45,132,Less Good for Safe Signal,More Good for Safe Signal,33,21,599de70d8a6cc5000128f980,6841eb3a0ba25ff6e5027164,68420e42d5d43968ee361edc
21772,2025-06-05T21:45:44.475Z,3136,14,168,16,Less Good for Background,More Good for Background,11,72,682e1dfae06b67a1f4ce070e,6841eb3a0ba25ff6e5027164,68420f4a08a5d03854e60917
21773,2025-06-05T21:45:44.517Z,5340,5,67,58,Less Good for Safe Signal,More Good for Safe Signal,42,45,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc
21774,2025-06-05T21:45:44.075Z,1400,49,143,174,Less Good for Safe Signal,More Good for Safe Signal,77,45,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21775,2025-06-05T21:45:44.241Z,3729,91,90,123,Less Good for Background,More Good for Background,29,36,682e9f39fafd220d52b1fc6b,6841eb3a0ba25ff6e5027164,68420e3066e23dae7464fd32
21776,2025-06-05T21:45:44.983Z,3166,2,30,50,Less Good for Background,More Good for Background,25,29,582c71a66ef28c00019a1068,6841eb3a0ba25ff6e5027164,68420eb334277e11ce0fd9e0
21777,2025-06-05T21:45:45.172Z,11686,70,267,8,Less Good for Background,More Good for Background,8,87,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
21779,2025-06-05T21:45:45.942Z,2541,96,78,86,Less Good for Background,More Good for Background,4,18,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
21780,2025-06-05T21:45:45.813Z,4302,31,312,86,Less Good for Safe Signal,More Good for Safe Signal,68,75,6689ea627c15ef8634f1d3af,6841eb3a0ba25ff6e5027164,68420e53e3a32924a56f0270
21781,2025-06-05T21:45:45.297Z,1771,51,97,22,Less Good for Safe Signal,More Good for Safe Signal,76,62,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe
21782,2025-06-05T21:45:45.658Z,3384,6,30,179,Less Good for Background,More Good for Background,68,63,67e35ef34ea1b45768d8a285,6841eb3a0ba25ff6e5027164,68420e16d1bf7c9b5d42d217
21783,2025-06-05T21:46:45.728Z,3253,77,194,122,Less Good for Background,More Good for Background,67,28,682b4609dd34d0fcf6457417,6841eb3a0ba25ff6e5027164,68420e096cec6f7bce678f90
21784,2025-06-05T21:45:45.623Z,2012,22,212,62,Less Good for Safe Signal,More Good for Safe Signal,64,23,643ead9be9be7fa2c20e1a53,6841eb3a0ba25ff6e5027164,68420e733abfcd00c70bddab
21785,2025-06-05T21:45:47.020Z,1720,25,41,105,Less Good for Background,More Good for Background,24,61,664e42014c63148e9a1dacd7,6841eb3a0ba25ff6e5027164,68420e6412733e444ca2f294
21786,2025-06-05T21:45:45.096Z,2904,50,286,175,Less Good for Background,More Good for Background,43,42,683bc9dc6643b3902973f084,6841eb3a0ba25ff6e5027164,68420e54f23f18ae1ea88453
21787,2025-06-05T21:45:44.606Z,5414,2,247,171,Less Good for Safe Signal,More Good for Safe Signal,46,52,670bdeb3587276e0eccd14df,6841eb3a0ba25ff6e5027164,68420e5a77e5586db6448d2c
21788,2025-06-05T21:45:45.687Z,1612,34,143,174,Less Good for Safe Signal,More Good for Safe Signal,78,7,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21789,2025-06-05T21:45:45.479Z,4007,24,302,181,Less Good for Safe Signal,More Good for Safe Signal,72,26,682d1874c6ad8415059ffdde,6841eb3a0ba25ff6e5027164,68420e1c79ec1bbd91a06da4
21790,2025-06-05T21:45:47.041Z,2249,81,224,45,Less Good for Background,More Good for Background,44,55,646d038cce3ffb51e477bdb8,6841eb3a0ba25ff6e5027164,68420e823abfcd00c70bddb6
21791,2025-06-05T21:45:46.494Z,2867,16,40,203,Less Good for Safe Signal,More Good for Safe Signal,30,20,671bcbdd819357115fa0917d,6841eb3a0ba25ff6e5027164,68420ea1b4616db127edcda8
21792,2025-06-05T21:45:45.248Z,4082,95,128,28,Less Good for Safe Signal,More Good for Safe Signal,9,2,682dffd7fc80529d3de1a9a2,6841eb3a0ba25ff6e5027164,68420ec30daf1ed2ea9b6e96
21793,2025-06-05T21:45:43.549Z,4161,22,120,204,Less Good for Safe Signal,More Good for Safe Signal,35,64,6835127360b14e6f841e6eee,6841eb3a0ba25ff6e5027164,68420e82741b5d29c8a6c3d0
21795,2025-06-05T21:45:47.964Z,5332,76,95,23,Less Good for Background,More Good for Background,22,16,680f7bc84ebdac2b649259cb,6841eb3a0ba25ff6e5027164,68420e9c1e7918dbbaba4230
21796,2025-06-05T21:45:47.253Z,3557,50,121,105,Less Good for Background,More Good for Background,59,15,67d9bf357226ad721472c55a,6841eb3a0ba25ff6e5027164,68420e5793254d69af08b683
21797,2025-06-05T21:45:47.608Z,2993,46,45,132,Less Good for Safe Signal,More Good for Safe Signal,34,64,599de70d8a6cc5000128f980,6841eb3a0ba25ff6e5027164,68420e42d5d43968ee361edc
21798,2025-06-05T21:45:47.004Z,3136,98,121,107,Less Good for Safe Signal,More Good for Safe Signal,59,37,68370f46cf10e02a5a995f3c,6841eb3a0ba25ff6e5027164,68420e767e9e1cb1e02df8ca
21799,2025-06-05T21:45:48.437Z,1417,93,41,105,Less Good for Background,More Good for Background,25,7,664e42014c63148e9a1dacd7,6841eb3a0ba25ff6e5027164,68420e6412733e444ca2f294
21800,2025-06-05T21:45:47.421Z,6193,0,260,87,Less Good for Background,More Good for Background,38,35,682722839324198b5aa5e414,6841eb3a0ba25ff6e5027164,68420e5defeeb021db412c89
21801,2025-06-05T21:45:47.498Z,1840,31,30,179,Less Good for Background,More Good for Background,69,41,67e35ef34ea1b45768d8a285,6841eb3a0ba25ff6e5027164,68420e16d1bf7c9b5d42d217
21802,2025-06-05T21:45:48.265Z,2323,98,78,86,Less Good for Background,More Good for Background,5,13,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
21803,2025-06-05T21:45:48.389Z,4930,64,192,137,Less Good for Safe Signal,More Good for Safe Signal,55,87,63a9a8f2f098b7e45bd03721,6841eb3a0ba25ff6e5027164,68420e5dd8d1d3d2458ad104
21804,2025-06-05T21:40:33.557Z,6642,0,144,57,Less Good for Background,More Good for Background,24,57,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
21805,2025-06-05T21:45:47.228Z,1541,49,143,174,Less Good for Safe Signal,More Good for Safe Signal,79,15,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21806,2025-06-05T21:45:47.753Z,5434,56,211,205,Less Good for Background,More Good for Background,49,62,6828ed623845b67ff23df606,6841eb3a0ba25ff6e5027164,68420ec535420856fa84c2ea
21807,2025-06-05T21:45:47.840Z,3323,13,67,58,Less Good for Safe Signal,More Good for Safe Signal,43,19,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc
21808,2025-06-05T21:45:47.564Z,3323,87,90,123,Less Good for Background,More Good for Background,30,82,682e9f39fafd220d52b1fc6b,6841eb3a0ba25ff6e5027164,68420e3066e23dae7464fd32
21809,2025-06-05T21:45:47.580Z,2283,62,97,22,Less Good for Safe Signal,More Good for Safe Signal,77,24,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe
21810,2025-06-05T21:45:48.087Z,2464,13,212,62,Less Good for Safe Signal,More Good for Safe Signal,65,69,643ead9be9be7fa2c20e1a53,6841eb3a0ba25ff6e5027164,68420e733abfcd00c70bddab
21812,2025-06-05T21:45:48.188Z,960,42,143,174,Less Good for Safe Signal,More Good for Safe Signal,80,88,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21813,2025-06-05T21:45:49.511Z,2470,94,224,45,Less Good for Background,More Good for Background,45,11,646d038cce3ffb51e477bdb8,6841eb3a0ba25ff6e5027164,68420e823abfcd00c70bddb6
21814,2025-06-05T21:45:47.799Z,2551,10,128,28,Less Good for Safe Signal,More Good for Safe Signal,10,16,682dffd7fc80529d3de1a9a2,6841eb3a0ba25ff6e5027164,68420ec30daf1ed2ea9b6e96
21815,2025-06-05T21:45:50.093Z,1656,94,41,105,Less Good for Background,More Good for Background,26,6,664e42014c63148e9a1dacd7,6841eb3a0ba25ff6e5027164,68420e6412733e444ca2f294
21816,2025-06-05T21:45:49.153Z,4678,10,168,16,Less Good for Background,More Good for Background,12,45,682e1dfae06b67a1f4ce070e,6841eb3a0ba25ff6e5027164,68420f4a08a5d03854e60917
21817,2025-06-05T21:45:48.308Z,4714,35,122,126,Less Good for Safe Signal,More Good for Safe Signal,47,82,6716283de5fe806da4523e16,6841eb3a0ba25ff6e5027164,68420e3c2cbaf65e38a0e498
21818,2025-06-05T21:45:48.400Z,3304,39,286,175,Less Good for Background,More Good for Background,44,48,683bc9dc6643b3902973f084,6841eb3a0ba25ff6e5027164,68420e54f23f18ae1ea88453
21820,2025-06-05T21:45:49.136Z,948,49,143,174,Less Good for Safe Signal,More Good for Safe Signal,81,11,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21821,2025-06-05T21:45:49.813Z,4000,25,312,86,Less Good for Safe Signal,More Good for Safe Signal,69,88,6689ea627c15ef8634f1d3af,6841eb3a0ba25ff6e5027164,68420e53e3a32924a56f0270
21822,2025-06-05T21:46:49.656Z,3928,50,194,122,Less Good for Background,More Good for Background,68,36,682b4609dd34d0fcf6457417,6841eb3a0ba25ff6e5027164,68420e096cec6f7bce678f90
21823,2025-06-05T21:45:50.115Z,2507,31,45,132,Less Good for Safe Signal,More Good for Safe Signal,35,16,599de70d8a6cc5000128f980,6841eb3a0ba25ff6e5027164,68420e42d5d43968ee361edc
21824,2025-06-05T21:45:50.150Z,7239,100,22,116,Less Good for Safe Signal,More Good for Safe Signal,48,78,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2
21825,2025-06-05T21:45:50.155Z,2068,12,212,62,Less Good for Safe Signal,More Good for Safe Signal,66,62,643ead9be9be7fa2c20e1a53,6841eb3a0ba25ff6e5027164,68420e733abfcd00c70bddab
21826,2025-06-05T21:40:36.834Z,3277,0,144,57,Less Good for Background,More Good for Background,25,62,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
21827,2025-06-05T21:45:51.432Z,3468,66,95,23,Less Good for Background,More Good for Background,23,33,680f7bc84ebdac2b649259cb,6841eb3a0ba25ff6e5027164,68420e9c1e7918dbbaba4230
21828,2025-06-05T21:45:51.110Z,2845,4,78,86,Less Good for Background,More Good for Background,6,80,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
21829,2025-06-05T21:45:50.031Z,895,34,143,174,Less Good for Safe Signal,More Good for Safe Signal,82,60,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21830,2025-06-05T21:45:49.815Z,4336,76,302,181,Less Good for Safe Signal,More Good for Safe Signal,73,0,682d1874c6ad8415059ffdde,6841eb3a0ba25ff6e5027164,68420e1c79ec1bbd91a06da4
21831,2025-06-05T21:45:50.434Z,2936,8,30,179,Less Good for Background,More Good for Background,70,79,67e35ef34ea1b45768d8a285,6841eb3a0ba25ff6e5027164,68420e16d1bf7c9b5d42d217
21832,2025-06-05T21:45:50.206Z,3202,98,121,107,Less Good for Safe Signal,More Good for Safe Signal,60,8,68370f46cf10e02a5a995f3c,6841eb3a0ba25ff6e5027164,68420e767e9e1cb1e02df8ca
21833,2025-06-05T21:45:47.720Z,4171,0,120,204,Less Good for Safe Signal,More Good for Safe Signal,36,50,6835127360b14e6f841e6eee,6841eb3a0ba25ff6e5027164,68420e82741b5d29c8a6c3d0
21834,2025-06-05T21:45:49.600Z,4994,16,247,171,Less Good for Safe Signal,More Good for Safe Signal,47,47,670bdeb3587276e0eccd14df,6841eb3a0ba25ff6e5027164,68420e5a77e5586db6448d2c
21836,2025-06-05T21:45:51.492Z,1377,59,45,132,Less Good for Safe Signal,More Good for Safe Signal,36,18,599de70d8a6cc5000128f980,6841eb3a0ba25ff6e5027164,68420e42d5d43968ee361edc
21837,2025-06-05T21:45:49.917Z,2664,65,121,105,Less Good for Background,More Good for Background,60,10,67d9bf357226ad721472c55a,6841eb3a0ba25ff6e5027164,68420e5793254d69af08b683
21838,2025-06-05T21:45:51.379Z,6207,49,267,8,Less Good for Background,More Good for Background,9,72,67e97a22653a5c0aba16efe5,6841eb3a0ba25ff6e5027164,68420e678912e37c54c872c7
21839,2025-06-05T21:45:51.271Z,3431,5,67,58,Less Good for Safe Signal,More Good for Safe Signal,44,1,682f9a6b46e40663e8bdafa8,6841eb3a0ba25ff6e5027164,68420e26d5d43968ee361ecc
21840,2025-06-05T21:45:52.316Z,2805,82,224,45,Less Good for Background,More Good for Background,46,53,646d038cce3ffb51e477bdb8,6841eb3a0ba25ff6e5027164,68420e823abfcd00c70bddb6
21841,2025-06-05T21:45:51.183Z,3603,51,97,22,Less Good for Safe Signal,More Good for Safe Signal,78,2,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe
21842,2025-06-05T21:45:52.667Z,4278,21,192,137,Less Good for Safe Signal,More Good for Safe Signal,56,78,63a9a8f2f098b7e45bd03721,6841eb3a0ba25ff6e5027164,68420e5dd8d1d3d2458ad104
21843,2025-06-05T21:45:52.132Z,2979,11,168,16,Less Good for Background,More Good for Background,13,1,682e1dfae06b67a1f4ce070e,6841eb3a0ba25ff6e5027164,68420f4a08a5d03854e60917
21844,2025-06-05T21:45:52.315Z,2398,71,121,105,Less Good for Background,More Good for Background,61,27,67d9bf357226ad721472c55a,6841eb3a0ba25ff6e5027164,68420e5793254d69af08b683
21845,2025-06-05T21:45:51.671Z,3271,85,286,175,Less Good for Background,More Good for Background,45,20,683bc9dc6643b3902973f084,6841eb3a0ba25ff6e5027164,68420e54f23f18ae1ea88453
21847,2025-06-05T21:45:52.118Z,2087,55,143,174,Less Good for Safe Signal,More Good for Safe Signal,83,3,68363796746047bad54a507b,6841eb3a0ba25ff6e5027164,68420e277667c1ccf30f1986
21848,2025-06-05T21:45:52.818Z,2384,85,30,179,Less Good for Background,More Good for Background,71,51,67e35ef34ea1b45768d8a285,6841eb3a0ba25ff6e5027164,68420e16d1bf7c9b5d42d217
21849,2025-06-05T21:45:52.982Z,5561,99,260,87,Less Good for Background,More Good for Background,39,78,682722839324198b5aa5e414,6841eb3a0ba25ff6e5027164,68420e5defeeb021db412c89
21850,2025-06-05T21:45:53.346Z,1854,31,45,132,Less Good for Safe Signal,More Good for Safe Signal,37,69,599de70d8a6cc5000128f980,6841eb3a0ba25ff6e5027164,68420e42d5d43968ee361edc
21851,2025-06-05T21:45:53.057Z,8074,29,30,50,Less Good for Background,More Good for Background,26,71,582c71a66ef28c00019a1068,6841eb3a0ba25ff6e5027164,68420eb334277e11ce0fd9e0
21852,2025-06-05T21:45:53.011Z,2856,15,212,62,Less Good for Safe Signal,More Good for Safe Signal,67,57,643ead9be9be7fa2c20e1a53,6841eb3a0ba25ff6e5027164,68420e733abfcd00c70bddab
21853,2025-06-05T21:45:52.778Z,2572,78,121,107,Less Good for Safe Signal,More Good for Safe Signal,61,14,68370f46cf10e02a5a995f3c,6841eb3a0ba25ff6e5027164,68420e767e9e1cb1e02df8ca
21854,2025-06-05T21:45:53.801Z,2691,4,78,86,Less Good for Background,More Good for Background,7,68,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
21855,2025-06-05T21:45:52.923Z,1740,46,97,22,Less Good for Safe Signal,More Good for Safe Signal,79,30,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe
21856,2025-06-05T21:45:53.394Z,5641,9,211,205,Less Good for Background,More Good for Background,50,82,6828ed623845b67ff23df606,6841eb3a0ba25ff6e5027164,68420ec535420856fa84c2ea
21857,2025-06-05T21:45:53.647Z,3834,34,312,86,Less Good for Safe Signal,More Good for Safe Signal,70,73,6689ea627c15ef8634f1d3af,6841eb3a0ba25ff6e5027164,68420e53e3a32924a56f0270
21858,2025-06-05T21:45:52.306Z,4507,89,128,28,Less Good for Safe Signal,More Good for Safe Signal,11,62,682dffd7fc80529d3de1a9a2,6841eb3a0ba25ff6e5027164,68420ec30daf1ed2ea9b6e96
21859,2025-06-05T21:45:54.790Z,3358,98,95,23,Less Good for Background,More Good for Background,24,6,680f7bc84ebdac2b649259cb,6841eb3a0ba25ff6e5027164,68420e9c1e7918dbbaba4230
21860,2025-06-05T21:45:54.990Z,4897,9,41,105,Less Good for Background,More Good for Background,27,68,664e42014c63148e9a1dacd7,6841eb3a0ba25ff6e5027164,68420e6412733e444ca2f294
21861,2025-06-05T21:45:53.635Z,6071,89,90,123,Less Good for Background,More Good for Background,31,77,682e9f39fafd220d52b1fc6b,6841eb3a0ba25ff6e5027164,68420e3066e23dae7464fd32
21862,2025-06-05T21:45:54.745Z,2429,7,224,45,Less Good for Background,More Good for Background,47,56,646d038cce3ffb51e477bdb8,6841eb3a0ba25ff6e5027164,68420e823abfcd00c70bddb6
21863,2025-06-05T21:40:40.039Z,3205,0,144,57,Less Good for Background,More Good for Background,26,82,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
21864,2025-06-05T21:45:51.278Z,3558,24,120,204,Less Good for Safe Signal,More Good for Safe Signal,37,9,6835127360b14e6f841e6eee,6841eb3a0ba25ff6e5027164,68420e82741b5d29c8a6c3d0
21865,2025-06-05T21:45:54.629Z,4479,6,22,116,Less Good for Safe Signal,More Good for Safe Signal,49,56,5c45370eb00b3300018f9cd1,6841eb3a0ba25ff6e5027164,68420e68a9ef43b716f4cdc2
21866,2025-06-05T21:45:55.297Z,2630,1,192,137,Less Good for Safe Signal,More Good for Safe Signal,57,41,63a9a8f2f098b7e45bd03721,6841eb3a0ba25ff6e5027164,68420e5dd8d1d3d2458ad104
21867,2025-06-05T21:45:53.867Z,5559,12,122,126,Less Good for Safe Signal,More Good for Safe Signal,48,32,6716283de5fe806da4523e16,6841eb3a0ba25ff6e5027164,68420e3c2cbaf65e38a0e498
21868,2025-06-05T21:45:54.040Z,4225,36,302,181,Less Good for Safe Signal,More Good for Safe Signal,74,36,682d1874c6ad8415059ffdde,6841eb3a0ba25ff6e5027164,68420e1c79ec1bbd91a06da4
21869,2025-06-05T21:45:54.737Z,2605,16,168,16,Less Good for Background,More Good for Background,14,85,682e1dfae06b67a1f4ce070e,6841eb3a0ba25ff6e5027164,68420f4a08a5d03854e60917
21871,2025-06-05T21:46:54.857Z,5201,36,194,122,Less Good for Background,More Good for Background,69,86,682b4609dd34d0fcf6457417,6841eb3a0ba25ff6e5027164,68420e096cec6f7bce678f90
21872,2025-06-05T21:45:55.161Z,8667,23,40,203,Less Good for Safe Signal,More Good for Safe Signal,31,80,671bcbdd819357115fa0917d,6841eb3a0ba25ff6e5027164,68420ea1b4616db127edcda8
21873,2025-06-05T21:45:55.390Z,2044,33,45,132,Less Good for Safe Signal,More Good for Safe Signal,38,29,599de70d8a6cc5000128f980,6841eb3a0ba25ff6e5027164,68420e42d5d43968ee361edc
21875,2025-06-05T21:45:55.389Z,2378,72,212,62,Less Good for Safe Signal,More Good for Safe Signal,68,38,643ead9be9be7fa2c20e1a53,6841eb3a0ba25ff6e5027164,68420e733abfcd00c70bddab
21876,2025-06-05T21:45:56.482Z,1492,100,41,105,Less Good for Background,More Good for Background,28,19,664e42014c63148e9a1dacd7,6841eb3a0ba25ff6e5027164,68420e6412733e444ca2f294
21877,2025-06-05T21:45:55.073Z,2150,56,97,22,Less Good for Safe Signal,More Good for Safe Signal,80,21,6815f715db4b297fb0c6aa19,6841eb3a0ba25ff6e5027164,68420e4af00bfee3eeefe0fe
21878,2025-06-05T21:45:55.434Z,2616,15,30,179,Less Good for Background,More Good for Background,72,83,67e35ef34ea1b45768d8a285,6841eb3a0ba25ff6e5027164,68420e16d1bf7c9b5d42d217
21879,2025-06-05T21:45:53.854Z,4254,2,247,171,Less Good for Safe Signal,More Good for Safe Signal,48,59,670bdeb3587276e0eccd14df,6841eb3a0ba25ff6e5027164,68420e5a77e5586db6448d2c
21880,2025-06-05T21:45:55.161Z,2846,43,121,105,Less Good for Background,More Good for Background,62,58,67d9bf357226ad721472c55a,6841eb3a0ba25ff6e5027164,68420e5793254d69af08b683
21881,2025-06-05T21:45:56.164Z,14832,1,2,140,Less Good for Safe Signal,More Good for Safe Signal,60,18,5bc1408d5a09ea00012e3cd8,6841eb3a0ba25ff6e5027164,68420e4d4097ee2564cc6131
21882,2025-06-05T21:45:56.094Z,2700,53,211,205,Less Good for Background,More Good for Background,51,30,6828ed623845b67ff23df606,6841eb3a0ba25ff6e5027164,68420ec535420856fa84c2ea
21883,2025-06-05T21:45:56.804Z,3003,1,78,86,Less Good for Background,More Good for Background,8,43,681e78fd3bb2ac6c03f19e5a,6841eb3a0ba25ff6e5027164,68420e0825bfd3ef4a538ffd
21884,2025-06-05T21:45:55.935Z,3157,32,121,107,Less Good for Safe Signal,More Good for Safe Signal,62,30,68370f46cf10e02a5a995f3c,6841eb3a0ba25ff6e5027164,68420e767e9e1cb1e02df8ca
21885,2025-06-05T21:45:57.042Z,2297,6,224,45,Less Good for Background,More Good for Background,48,49,646d038cce3ffb51e477bdb8,6841eb3a0ba25ff6e5027164,68420e823abfcd00c70bddb6
21886,2025-06-05T21:45:56.775Z,1385,38,45,132,Less Good for Safe Signal,More Good for Safe Signal,39,33,599de70d8a6cc5000128f980,6841eb3a0ba25ff6e5027164,68420e42d5d43968ee361edc
21888,2025-06-05T21:40:43.598Z,3559,100,144,57,Less Good for Background,More Good for Background,27,24,6827f9d92ec3c9623fc1ead5,6841eb3a0ba25ff6e5027164,68420e6849aca8080e8d51c9
21889,2025-06-05T21:45:58.030Z,3240,75,95,23,Less Good for Background,More Good for Background,25,77,680f7bc84ebdac2b649259cb,6841eb3a0ba25ff6e5027164,68420e9c1e7918dbbaba4230
21890,2025-06-05T21:45:56.930Z,3873,2,30,50,Less Good for Background,More Good for Background,27,9,582c71a66ef28c00019a1068,6841eb3a0ba25ff6e5027164,68420eb334277e11ce0fd9e0
